Names
MAHMURCAN 1
CAMPASA 3
DENSIN 1
LUTUFU 1
DURHAL 1
MUHRIZAT 2
HULYUZ 1
TAREN 1
ZULHIDE 1
SEHAMET 2
NOURA 1
UMITSEL 2
GULZAYE 1
NECEHET 1
REHAN 15
ABDULKAVI 3
HUREYSE 1
TOBALAK 1
NEZMA 1
GULDENHAN 1
NURBENEK 1
NIKRIZ 1
MUHAZAM 1
ZAYIME 4
SERFANIYE 1
SERPUHI 28
NAZIHANIM 1
KABEKAR 1
IMAAN 4
VICEN 4
SAHRISTAN 55
BAHCIVAN 1
HAZMIK 3
HULUKI 2
BEKTAS 2
ALPAN 125
MAHFIZE 31
ARIFYASAR 1
ZEMRO 4
ZILFAN 20
BAYSABAH 5
RIVAHI 1
MAHSIYDE 1
SILNANE 1
ABDULBAYRAM 1
DERIL 1
DUSVAR 1
UVEYIS 226
ZURYET 1
SAMOS 2
SUNGUC 2
DINA 82
CEMCIRAGI 1
TANE 15
AYLIYA 1
ZURYAN 1
YASAMUR 1
KOKNAL 1
DOJEN 1
GUNGER 5
FAKIN 2
SEMASI 1
GULREAT 1
ZULKARNEYLI 1
GULOR 1
GHALIA 3
GENCE 24
VECDEDDIN 3
VELEATTIN 1
GOKBIZ 1
GUNNURHAN 2
ERTE 3
GULPAYE 2
MAMEY 1
GAYRUL 1
SAYFET 3
YUREK 1
SOFCAN 1
MENEAT 1
NUH 10944
MENEKSAN 2
MUZEHHEL 1
DOGUBERK 1
ZEBUS 2
REGAYIP 86
NINUHER 1
FIFA 3
MABUDIYE 1
MUCIRA 2
FEZADETTIN 1
MUADDIS 3
HUT 47
LEVEYSER 1
NEBZAT 2
ZERIDE 42
MIYERE 1
UMMUHANA 4
HALYE 6
SERCEL 1
GENDUH 6
CEDENE 1
ZUHEYT 1
GULNAZELI 1
B.BARRETTO 1
YADISA 2
UMZULE 3
HAPSO 1
SILAY 10
UCARGUL 1
IJLAL 1045
OZEK 5
TEYGUN 2
SABIRINI 1
IMRANA 1
SECKINHAN 1
MUZLETTIN 1
TANZAR 6
SUHER 22
FUYRUZ 1
MERDIGUL 1
SACLI 87
MANORYA 2
BERINA 1
HUZURA 1
HASBAHAR 1
TANJAN 1
SUIDE 35
ILIZA 3
KAMALIA 2
EZGE 2
PAKNAN 1
NEZER 41
GULGUNE 2
SURECETTIN 6
ZELEHEY 1
LAMIAH 1
KUTLAR 5
MUDIDE 1
ZUHRAB 3
YOMRU 1
SUNBUS 1
SEMECAN 1
VEJIDE 3
SIDDIKANUR 1
HAMDEN 3
KURUCA 1
NACRA 1
RUJNEN 1
KURTULMUS 2
SEKERAZ 1
RAHSAPINARGI 1
EFTERIYA 1
SIMILSA 1
CENGIZAR 1
EDEGUL 1
GACER 2
SIBGATULLAH 36
HUREMINE 1
HUNAR 8
HIZBETTIN 2
GHERGHINA 2
GRACE 5
OLGER 1
BOKEHAN 2
MULKISE 2
VECIRIYE 3
MERSUDE 17
HACIC 4
IZZETBEY 2
GUHDIJA 1
KEYFIYET 1
SOZAYI 2
DARPIN 1
HUKEYME 1
IZNESIR 4
SUGBETULLAH 1
KAMUN 4
SAVEY 4
HACICEMAL 2
TASKINER 8
YASADAN 5
MORZA 1
TALHATTIN 1
OGUZBAY 1
SIHVEYIS 1
ELHAYIR 1
KEFE 61
RUFANI 1
KARACAHAN 1
SUZILE 1
ISGUVEI 1
RUCHAN 325
ESYE 212
ENGIN 71989
NURIBAN 243
ONNER 2
SEVABE 13
FIDEL 116
TENZIHIYE 1
FETEHAN 7
KURTULUSHAN 1
ADILESEN 1
ZIRAVINE 1
KASIRA 1
AFITAP 1
AYGUDER 2
DILBIN 4
ATATUR 3
BIRGIYE 1
ALIKI 1
OZANSER 1
BEFRIYE 15
MUNISE 6633
ELAGRE 1
OZEYI 1
VECDIN 149
SAHHANDER 1
PERHUS 1
EDAVIYA 2
HAFKA 1
SEYHISMAIL 1
AYCEL 2
ANIBAL 1
LEBLI 1
ADILYUKSEL 1
HAKVERDI 608
NAYISA 1
MEHMIYE 1
TILEYLI 1
BURU 1
NEBILNUR 1
MUBASSE 2
SEVI 547
MERTTIN 1
EVKAT 1
MUHAMMEDULEMIN 8
ZERDANE 3
SEDREBIN 1
PERGUZER 1
BETROS 3
MUHSINCAN 4
MENENDI 1
HEYECAN 73
ESKI 1
ASATUR 1
HEMDUSENA 2
MENFO 10
DERUN 14
MIRUSA 1
FEREHNAZ 113
BIRDUNYA 1
GILMAN 11
NERMIHAN 14
MAGRUR 2
MIAN 1
MUCAHHIT 3
MERVEHAN 2
AYTEMA 2
RAGIP 5
MUZEHKER 1
AKYER 1
K 2
ENGEZER 1
AJAN 2
GORRI 1
SEFIKER 3
SEFDIN 6
MAHFURUZ 4
DURUNECE 1
SEZEYYEN 1
NAZZAM 1
SEFIL 12
MARJE 1
BEKIRDEDE 1
NURELA 2
NEMUGE 1
BIODO 1
FIRAS 18
SAVURA 6
CENGUL 3
NILGIOUN 1
NURSEVGIM 1
NERDEGUL 18
ALULAZIM 1
SUKRANE 99
VEJDDIN 4
NELLIDA 2
BEHIME 69
SALMI 7
ESIRRULLAH 1
MUKATDER 15
TURKATA 2
SEVVIYA 1
ILME 2
EDEM 10
NESRET 22
EYYUS 3
SAADBIN 1
PEDRONIO 1
GJULER 1
SAPEIT 1
GULDEMUR 1
PUNA 7
YABIKAR 1
HURYEM 3
HUNNUR 1
MUSEBBIA 2
ERYANE 2
UBEYIR 3
MEDIHE 375
TEFUYE 1
FERIMAH 1
KUTAS 7
KIYDEM 1
CEZMULLA 1
GUSREF 1
ABDULHAKIM 4311
UKASE 46
HESME 2
JULIA 49
BIHFER 1
OFLAS 1
HURISER 821
ULUGBEY 3
MELIKIZ 1
EMIRAH 4
SALUH 1
ENNISE 3
TERCIK 1
KIPEROL 1
FIVOS 1
ZOHUR 3
SERAYIM 1
CANSEZER 3
MESINA 1
CAROLA 1
ZAZIA 1
POPEY 2
SEDMIYET 1
SADETE 6
NINO 3
BLASE 1
SRANUS 1
MIRACNUR 1
OTRE 1
ALISAF 1
SUHRETTIN 2
KOREY 7
OMURLAH 1
BULGIZ 1
MUSEVVIR 1
GULIKO 1
FEMUDUYE 1
SECGEN 1
KORKMA 3
DEBAA 2
NESRINA 1
ARMAVENI 6
FADER 1
WASEEM 1
ZORICA 1
MEHPARA 12
MESIEM 1
SAINET 3
MASIMA 1
SEROZAN 1
ZAYIDE 1006
KEBIREN 9
BEYBUL 1
LOREDANA 21
BATTALKAZI 1
PEHLUR 1
ELVIYDE 1
BEBEKI 1
NEZVAN 1
MIYASAN 1
ZOHA 2
ELVIZ 1
NIZAMEDDIN 665
VESVANE 1
DILRABO 1
EYMAT 1
EMIRHANIM 23
GULSELAN 2
SAKIRE 5412
SOVEYBE 1
NUDUYE 5
HAMZETTIN 11
ISFANDI 1
MAFERDIYE 1
KURTAR 46
IGDIYE 28
ENGULEN 1
MAHDAT 1
MECIT 1
SURULU 1
SUMELYA 2
FERISTI 2
KAVAMETTIN 2
ELHEN 2
SAHLIHA 1
KAYHANIM 1
BENIAL 3
IBARAHIM 1
NERGUZAR 4
LUBUDA 1
AMAME 2
CAMFER 1
ZULUFUYE 1
ZULIFTAR 2
SAYARA 2
MERZIK 1
ROKIYE 25
PIERRETE 1
NURSURE 1
RENNIN 1
LIDER 181
SERRIN 39
SADE 708
HEYAR 1
BALEN 1
SENNAN 35
PAKETNUR 1
DAMRACAN 1
SUMRU 841
SISER 2
ARAPNAZ 4
MEMMO 2
MUHETGEL 1
DEMIRAYDIN 1
ABDULILE 1
SUNURI 2
ORAHIYE 1
BAHTIGUR 2
MEYAHI 1
RUVEYDAG 1
CANDAN 811
GUNGORAN 1
HABIBE 3
DENKSEL 1
ERZEN 30
KIBRAN 2
TUNCAYIR 2
DUKT 1
GULVENT 1
BILGAY 30
DENGIM 1
SERBER 1
HACCAGUL 1
HURDUNYA 1
RUHIYYA 5
MEBTUNE 1
DARIN 5
YASAHAN 2
ERKANBEY 1
SELIYE 8
BINAZ 230
ROJHAN 1
UNFER 4
MESENIYE 1
GAMERGUL 1
HAKIMYET 1
M.SUAT 7
ELFAZ 72
NEZANAT 1
Y.SABAN 1
ULEV 5
SEADEDDIN 4
YADER 3
SIRACUDDIN 4
SULAYHA 2
BUNEYYE 9
MEDAD 2
SEYREDDIN 5
FERDINC 3
FAKFIYE 1
SIVASTI 1
OZUNE 1
TABARDAR 1
MAFIRE 191
DUMA 2
MUHUDDUN 3
ELBADIYE 1
ERGUZER 1
NESYUH 1
M.BEDREDDIN 1
MUKEERREM 1
MENDUA 4
KASTI 1
SANYO 1
SAHDIYA 1
NUNIS 1
FAYFUNAZ 1
VEHETTIN 1
E.LEVENT 1
ENSON 2
YIRMAK 1
NEVLAN 2
SENBIHA 1
DAAD 4
CEMALIT 1
MUTLUHAN 128
FAGMET 1
HASLIHAN 3
GULHALI 1
SOYZADE 9
EFAYIL 1
BAKIYE 5532
GULCANAY 1
NERBAY 1
ERAP 2
IMOSUN 1
MEHMETVELI 5
KEMALBEKIR 1
NASIPHAN 5
SARITO 1
NURIAYET 1
FUAMETTIN 2
M.LOKMAN 1
FILINDE 1
ADIHAN 2
BESOY 1
BEKIN 3
VEYZETGUL 1
FILVAN 3
MUNVER 3
MALGILE 1
SAYTAC 2
MUHTETTIN 2
OBA 3
BASYILDIZ 1
MEMIKAR 1
TEHIYET 3
ERNEMGUL 1
SEYITBATAL 10
ERZIHAN 2
GULHATTIN 2
MEVLA 25
ESMAGUL 103
HAYULYE 1
SONERGUN 1
ESBEHA 1
CALIM 2
GULERDEN 6
IFDAT 2
FIGAN 15
MERVAYE 1
NEHADET 8
SENSUL 1
HURIFIYE 1
MALIKI 81
ZEKAVET 351
HONAY 1
ZEYNAR 1
MESAMET 1
MUCIBULRAHMAN 1
FEDANUR 7
BENGUDEN 1
NEOMAN 3
BAYKOZ 1
AYPERIN 4
SIDGI 16
SEVREN 8
GULSEFAT 1
SESAN 1
ZEYTI 3
OMERI 112
MENAS 5
HAITCE 9
UZIR 1
ULGET 1
RUMI 404
PEKYAN 1
CEJNIYE 1
HURMIZE 1
ZERRE 1
KEYTAN 1
NECER 1
NUKRIME 1
SUTKAN 1
TERMEZI 1
LEBAT 6
KULLILK 1
MIRBAHATTIN 93
MUKKERREM 3
LELLA 4
NAZENBER 2
BAHTNUR 1
SAHVAN 13
FEHIHE 1
VARIYA 1
TENAZIF 1
ULKISER 1
SAFIA 326
AYSIHHAT 1
UMMUKUSUN 2
BAHARIYA 1
ZAIMOGLU 1
ANUT 26
SONOGUR 1
RAFIQA 1
PERSIDA 2
VELVER 1
GULGEL 9
SEZAHIL 1
FERRUZAT 1
TUMERAY 1
NUSUZE 1
SEHYAN 1
AHMETTURAN 20
OSMANYAVUZ 1
OYACICEGI 1
SEVIRNAZ 2
MUTEZYIN 1
LORETTE 1
NIYAMET 2
EMYET 1
RUSSET 1
NIRGUL 888
RAINALD 1
KASGAL 4
RUGNETTIN 1
BERZINCE 2
IZASED 1
ALACAM 1
AYHIN 2
JIVEL 1
EDALI 1
SEVVEDDIN 1
TEMREN 6
NURKES 1
NEVZIE 2
SELCINAY 1
CAGILAY 1
DEYNUR 1
MEYLUDE 5
MONIQUE 9
EFFADE 3
VAGDET 1
RUDIGER 1
BEHNAZ 8
ZAGFIRAN 1
GIRIFA 1
MAHITABAN 1
TURCEHUN 1
PAMO 2
NURSALE 3
EFEY 26
REFAKATTIN 3
FAITTIN 9
SEMIHU 1
MENDUKE 1
HAZERFEN 1
USGEL 2
IGDI 1
SIHMUSLUM 425
PAULINE 14
DAHILE 29
YURDAGUNES 1
TUNJI 1
MAVISEVER 1
MAHRIA 1
ARCELIE 1
ZABIK 1
MUTTAMI 1
EFIMIA 5
NEMCAN 1
BERAATTIN 45
HURMEYSE 1
GULTACE 1
VAHIY 1
YAZGULU 1204
GULKORE 1
LJUBICA 1
CEVAR 4
HABA 1
YEKSAPET 1
ATUKE 1
A.FUAT 1
NEHIZE 1
YUNIS 6023
EYYO 61
UNDOGAN 1
EMBIL 1
TAUMANI 1
ISLAVCO 1
BUTTEL 1
NUANS 1
SANIBEY 8
HAYRALLAH 1
CENAV 1
ZELLA 3
NURGEN 90
AHEDEDE 1
GULZERGUL 1
ZENDE 2
MUABBER 3
EMIL 24
TEODOSIYA 1
SEYITGUL 39
CIHAZ 4
SVOBODA 1
AYTUNER 7
BALABEK 10
SIVILE 1
AYDES 1
ILAFE 2
KESAN 2
AYTEKER 1
HASKIS 3
ABDURREHMEN 3
MUCAHIT 12164
DAYDUK 1
NERCIMAN 14
KENAY 3
TILAMUZ 2
GULLABAT 1
TEZEBEY 13
TAYLAN 124
KAYSI 9
SUKRUAY 1
ESMETTULLAH 2
ZEYNALABDI 2
MUDEHRE 1
VILAFER 1
ERSAIT 2
AMANGUL 6
TURBIYE 2
SELFURAZ 1
MIRET 2
EMISEN 281
PAYNAZ 1
UNAC 1
SABAIDE 1
SEFAHAN 1
DOKME 45
MERDIHAN 30
M.CABIR 3
GAYBEDDIN 1
BILGUZEL 1
TASVIP 1
PURSENK 2
MUSET 7
SONGULAY 7
KHAIRY 1
FAHREDE 1
CELADDIN 80
HAFUZ 6
EMANETULLAH 9
NAFLA 1
BURTEL 1
PASQUALINA 1
SECKINGUL 7
MEYAHA 3
NEHIRAN 1
IMAMEDIN 4
HUCUBIYETE 1
ACARYA 3
ALTIOK 11
KUNSULU 1
TAMRO 1
IPEKE 4
HEZI 3
HASIGAN 1
KAYASAN 1
HACET 46
NAZIKET 14
FERENDER 1
VEHBULLAH 5
BINVER 1
KHATUNI 1
VAHSET 1
ENSAN 2
NURHEM 1
SULAYMAN 19
YOKTUR 3
LEBBURE 8
TRUDE 1
EMRAYIM 1
AZIMO 1
BILAKIS 1
ESIRIN 3
ARNA 3
SEVKIN 1
EZBAHAR 1
HURMIYE 203
ADIBAL 1
AVASA 4
AYBEYAZ 3
GOYA 2
MARGIE 3
TURUVAN 1
BILTEN 78
RAZAR 1
RAZIKAR 1
BEGUZAR 1
MAKSUTHAN 1
LAMSE 1
URAN 2
RETIP 37
YURDANE 22
CEMBIYE 9
BIRGULSEN 1
KORTAN 30
HAMOS 3
NURIYYE 3
D.ISMET 1
ORGE 4
BEYZADEM 1
BIRINCI 4
FIZENCE 1
HUDALIYE 1
MELIKSER 4
SABABLE 1
VAHITIDDIN 1
RUSER 4
HULKATTIN 15
OVI 1
KILOS 1
MELHA 11
TOKTAS 1
MEYKIRE 2
SITILNAZ 1
SAMSA 8
SEROHUN 2
ODABAS 2
NAMPARE 1
MUKERE 1
DAVHA 2
KASSEM 4
ZEHERGUL 3
HUNALP 1
YERVANT 89
SUHEN 6
VIOLATA 1
MEFUDIYE 2
TURUYE 5
MEVDIDA 1
RAHANGUL 1
MUZUYAN 1
SEKORRIYE 1
CEVADDIN 1
BIRSELMAN 1
MESAYET 2
VECHEDIN 10
BENEKSE 12
CENNETHAN 11
BOLKUZAR 1
TARHIN 1
MUFTIH 1
SELCUN 2
TESER 1
FEDVI 1
GADER 4
HAFSO 23
GETIREN 2
REVHADDIN 1
EYCES 1
SEAN 1
NAFIL 2
ALAITIN 1
IULIA 18
IZEMET 1
MUTHULLAH 5
MILKEZ 1
SANIME 71
YURDALA 1
AKGUNCEM 1
MERZIHA 11
KIMEL 1
SERRO 9
ARMAGAN 2442
OMSIYE 1
DOLE 1
FEMRA 1
SAHMAN 41
NURIMAN 16
HAYCAN 2
ANDRIKO 1
DALLENDYSHE 1
SARANAZ 1
NAYFER 4
RIBAZ 1
GULFUGAN 1
SITEMOGLU 2
KEVSIRE 181
HUBEYLA 4
HAMUFET 1
URFUSEN 1
ZEYDIYE 8
ERBA 2
AYZENUR 2
SERVART 1
KADUS 35
SURURIYE 9
CETINBAS 1
HAYBEN 1
BEDIRA 1
JANTIG 1
KEYSUMA 1
SAENDER 2
BEHZER 4
ENSARULLAH 2
KIBIRAY 1
NIYAKET 2
SOYAYDIN 1
SOEYLA 1
SEPIL 4
VEHBITURAN 1
SONDER 22
DURANGUL 44
HERNUR 1
ALEKSEY 3
GORKAN 73
HASRETENGUL 1
ELYUS 1
ELMAIL 2
FARUN 7
HURSAN 11
MIHREN 2
MILO 1
CEDDI 8
MIREYYIS 1
SAZIL 64
DURUYEKTA 1
TAMU 1
TAKTIR 4
ABDULFATAH 3
FILIPPO 1
HAVVE 5
BILAZI 1
MEVCET 3
MENDIZ 4
ULYAN 4
MAVILAY 1
MEKBULA 4
KINIY 1
NEJBI 1
ZOHRANI 2
ZINNUREYR 2
KURTVELI 2
GULLIN 3
FILYEZ 1
FARFURI 2
VAHABETTIN 12
NUFUDE 21
IZLE 4
BACI 177
SULUYME 1
FAIMAGUL 1
MENZIME 1
EUGENIYA 1
FREDINO 1
SERIRA 3
BAETTIN 1
KINE 32
ARARAD 3
GAZIMURAT 1
MEMETSAKIR 2
M.NEVZET 1
MELDEHA 1
SAHSUN 1
BEHERLI 1
EFUK 1
MIRBADDIN 1
NEBEVI 1
TURKGUN 1
BEHIL 3
MIZRAT 1
CAZI 1
SOVEYLA 6
TYURKAY 1
CEVERNAZ 1
ARCI 1
LUIZY 1
HIDAVER 23
HACIRZA 1
MAHMUTANSAR 1
MURIBE 8
ELSINET 2
RIFKAT 8
NAGRUZ 1
NUHUMIT 1
BYEVI 2
SORGU 1
VILDAL 2
ZULKIFAR 1
LILICA 1
MAZIR 1
SUMRUYE 1
SERAJDIN 2
HUTAMI 3
NECAYIR 3
NADIK 10
SEDZIDA 1
M.DIP 1
MUAHYYIYE 1
JULIEN 4
HASGUL 975
SELAD 1
AYSIMAN 5
ALMORA 1
SEMUNEL 8
ESMARAY 13
VALERIA 22
RUHCEN 1
CEMRAHIL 1
HAGKAN 1
EBULFEZ 34
NEZAKI 1
CAKIYE 1
HUSENMA 1
MERICSEL 1
MUREYIM 2
MEMIKLI 1
TUGRULBEY 1
OZHAKKI 1
MEMNU 3
ZERNUBE 7
MIMTAZ 1
SULEYMANOVA 1
MEMNUR 1
UYUM 1
SIBRET 1
EKLIMA 56
ZELVIYE 9
GUMULCAN 6
SAADULLAH 7
LAHIKE 3
ZUNBEL 1
KUMRUT 2
KORDAN 1
GUZCAN 2
SELMIK 2
MUHAYE 2
BONCUK 66
SUNGUN 9
ELFEZIA 1
HURBEKIR 1
DAHO 1
SULFU 4
ECINEL 1
ZELLER 4
TEBIRYE 2
KIZLARAGASI 2
DATINGUINOO 1
TARIHAN 3
ELSUN 7
TAMAMZAR 1
RUHUZAR 2
ALLAHATTIN 2
MIHMAIL 1
ZEKIYYA 1
DIREK 1
MARIOS 1
NUSHE 1
FIRKINAZ 3
GULISIK 9
NIZAR 4
SENMI 1
MESINAZ 1
INDIRIS 2
BEYCA 1
SIBKAT 7
VECIB 2
REYYEM 2
VEFI 12
KHALSA 1
TAMAC 2
ZAYIFE 19
SULEVYA 1
ILINA 1
AYDER 6
DURDUGUL 103
GEBRU 2
NESTIYEN 1
NURBASAK 2
SABIRA 169
ZETANUR 1
YURDANIR 2
SEVRIZA 1
SAYIRET 1
NORVEC 1
MEHMEDULHADI 1
BEYTULLAH 30
ERDEBUL 1
ERTUNGU 1
AYBUKE 991
KAMIRAN 288
GOKCEBAY 2
ABDULAKI 1
RODIN 2
NURDUHAN 2
DESIYE 1
MOLLABEK 1
ILGUNAY 2
SELVERDONUS 1
NURSIYA 2
ZORBE 2
FILIZKIN 2
SEHLIVAN 1
GULESME 20
HAMINE 24
SAHIHAN 1
IMAK 2
TULSER 5
GOMUS 2
ISFEHAN 8
HAAZEL 2
HEKIDE 1
DUYSAN 1
BEYZAN 1
MEHFES 1
SUMRULIYE 1
MIRCAHAN 2
BAHRITTIN 13
HOSKAN 2
OMURGULSUM 1
YALINCAN 1
ANABACI 14
CATALAN 1
NABIHE 3
VERDEH 1
FETEHNAH 1
JINAN 2
OKAT 2
OZGURAY 15
HURDUN 1
HACIABBAS 1
ILYAZ 1
SUNYA 28
METULLAH 2
YUCAL 60
BURCIYE 1
YASAR 161295
FETIYYE 9
SOYLEV 3
ZELATA 2
BOLAK 1
MUHAMMEDSALIH 1
HACIHAYDAR 1
GEGE 1
MUKATTER 35
BILTUG 1
SALIHAGUL 1
MUHAMMETCAN 2
MEVLUDIYYE 1
GULNEZ 5
SERIFEN 1
YUHNAN 1
YEPRAT 2
ALAIDDIN 684
CINAN 27
NURANUR 1
BURYAT 1
SULFA 2
YURTBEY 1
LEMUNE 2
SEYITMUHAMMED 1
AYSAMAL 1
GULTEHAR 1
SEZEYEN 1
SUTARE 1
KURTEN 6
HEYIFHAN 80
GULEFERIN 1
DEMRE 8
SEHRISAN 1
ALIAGA 8
ZAFIREN 10
FAAMETTIN 3
LEVVER 1
BURYAN 12
RUSTEMCAN 1
SAKIREZ 2
GULBES 38
ARMAT 1
CAGLASU 3
FIDAR 1
FURSET 1
BAHTASEN 1
MUTEN 2
METAN 14
REHICE 3
NECHKA 1
SEHREZE 3
GULUFE 90
CELESIM 1
MEKRUM 1
TURKYE 3
RUHENGIZ 4
RAHLIYE 8
HURINAR 2
UGURMAN 4
ERRAHIM 1
YUKSELE 8
BERAIN 1
VESATIYE 1
INAN 4251
BINGE 1
HUNKAN 2
MUBAETTIN 1
ENSEGUL 1
AGIYA 1
CUMAK 1
SAFAYIR 1
VAHRAN 11
HURIPSIME 1
DALDAN 1
DENYE 4
PESEN 2
SU 5
SANUBAR 5
VESUF 1
PAPUC 1
KUTNA 2
EPRAR 1
MIMMEHMET 1
ASNIYE 13
MADEJDA 2
INCA 3
NEZII 1
NIHAP 1
GULAIKHAN 1
NAHRINGUL 1
PADISAH 4
VEHANUS 9
CHRISI 1
ZUBEYITTIN 1
NIZAMULMULK 2
KAMILDURSUN 1
FARHATTIN 3
MEDNE 29
KUMATAY 1
NEHINDER 1
LULENDAR 1
GULCER 1
MUNYEMIN 2
MAKSUDE 2624
MILES 1
ERSU 23
HELIL 1
PIPE 1
ESIYEM 1
SIBEN 4
GUL 584
PELLIN 1
YAGMURCAN 4
SADISEN 1
NARINCI 129
YADEMIN 1
ALICENAP 4
URGU 1
ADULI 99
IHMINAZ 1
BENGUZAR 1
GUNANC 1
SAMIATI 1
MARIGEN 1
MEVADET 1
UYGURE 5
ERYETIS 14
CETER 9
HULFET 8
SEVAHT 1
OLFAT 1
LATIFEH 2
NILKA 2
FENIAZ 2
SABAK 1
REYIME 10
MIRKA 3
MAHZEN 5
IMMUHANI 4
ISTELYANOZ 1
EMENGUL 7
M.RESIT 91
ZEKEVAT 1
MISTAK 1
HEYDEM 4
SEBGATTULAH 1
RESIM 5
GULDUNYE 1
OSKAY 3
MUKATDERE 3
KEVKEV 2
PIRZE 1
KERIME 1
FIKRETHAN 1
CARGUL 1
YEMRUHA 1
NAVRUZUYE 1
HUDAVERDI 2269
ORSINA 2
DAVVIYE 1
VURGUN 30
GAFLETE 1
SULAYA 3
GULNEVIZ 2
MUSLAADDIN 1
GAYISE 1
FERABIYE 2
MINURCAN 1
FERAIL 2
GULSEZ 2
IRCAN 5
BIKEN 9
ABDULIMAM 1
NACITTIN 17
GUCLUCAN 1
FIGAY 3
CUNEYDA 2
ABITYASAR 1
MILLAZIM 1
LAMINA 1
SIYERE 1
SABAHI 62
RUMLETE 1
SATTI 7
ICIRAN 1
KAMAR 12
ANILKAN 1
MUAZ 368
SIBIH 2
ERMAHAN 98
DULAGE 1
VIDASE 1
HAMIDDIN 17
I.EVRIM 1
ASILKAN 21
SEHORE 1
SUVEYP 1
VERBIHA 1
ILBAYIN 1
ORGUZ 2
VECTI 1
NABUK 1
GULTESEN 2
HARISPIR 1
EMAMI 23
MATHIAS 6
KEBIZ 1
ZULKARNEYM 4
RUHUBEY 1
ULAS 6968
FRANCISKO 1
BAHARISTAN 6
ALYSON 2
TEZMEN 1
GULUMDER 2
GULISTEM 1
CEYLAN 15571
MENIMA 1
TURUNCA 4
YUCAHIT 1
ZABEY 1
ASLIDEVRIM 1
HAZABE 1
SEFAYDIN 9
FEYFURI 103
SIBAY 1
DELALE 145
HALILCIK 1
MUFRIBE 1
NESRIYE 213
ELINCAN 1
VAHIDAT 1
HIDIRCAN 3
SAGNAK 3
KASAP 1
OZALYA 1
DEYSIM 1
GULMANE 1
TEREM 1
SEFAIR 1
NACIHA 5
EMELICA 1
GURBEL 3
MEHPERUZ 3
BILALI 87
MEKSAN 1
ANUK 4
HEYBIYE 1
ELYEASA 1
AKSEVEN 1
BERZAYIM 1
LUBUZE 1
NILRA 1
SAHSIVAR 4
UMITAY 2
SALIHSA 1
DURUZADE 1
KOTVAL 2
ZIDDIYKA 2
DUDUGIL 1
NUHHAYAT 1
ORGUL 6
KAVYEDDIN 2
KERRY 2
BECO 7
AKSEM 10
KASIP 7
SAHIZMEN 1
MUSHAF 1
UZLAS 2
FENSE 10
ALIS 364
CEKDAR 33
GIRAMATIKI 2
SAKINER 3
ALISEVENER 1
EZABIL 1
TAHFIDE 2
EKIFE 4
ZEHRATA 1
ANTEBIYE 1
SOHOME 1
YAZA 3
NURBESER 1
VEYSIGUL 11
OZANNECIP 1
FEHMINDAR 1
NIYAN 1
ERSILIA 1
KETMESULTAN 1
KAYATURAN 1
HAVILET 1
MERZIFUN 1
PIRER 1
RESIMI 1
ATAER 16
CAVIDIYE 15
BOBI 7
SAHRUZE 2
ELYASE 22
KESEMEN 22
SIRRULLAH 2
SUFEDA 5
HUZEYFA 9
NOFI 90
YESILSAR 1
SENMUKKAN 1
PERDEBAY 1
GUNDEZ 1
NURHAM 1
ZULKARE 1
MILANIYE 1
HUZEYYE 1
VASFIDDIN 5
HOLON 1
BEGOL 1
DUDAR 1
EGLI 2
GUUT 2
MULFIZIYE 1
ISMIHAL 1
SERAY 2388
TEMA 7
HAMDET 1
MEASIDE 1
MEMETHANEFI 1
AYNZELHA 28
HOKEME 1
M.NIHAT 11
GULMEYSE 1
AYNI 21
SAIHAT 3
BERZAH 9
TURANMETIN 1
SAFFETGUNGOR 1
KUTTUSU 8
MUCEDDI 1
MIHRAY 5
FARAH 84
SEHEME 3
GULFORUZ 1
NEZENGIL 1
YURDUNOL 1
MEMDULLAH 1
ESBE 30
BAKAR 2
HILENI 7
MISIN 1
MORDA 1
MAMOS 24
GULNEHEL 1
CEZZIM 1
KEVKEN 1
HUDIDE 2
MUZZET 1
ZEAM 1
ETAL 1
KEMURAN 16
APTUSSAMET 1
GUCEL 6
PIRIL 366
AYTES 1
MUITIN 1
ZINNURIN 9
HACISULEYMAN 1
ACCUBA 1
SEBGUR 1
MUDEHHER 10
LAMAA 1
IKBALBIBI 1
SENURE 15
GEDDURA 2
KILICHAN 15
MERYIDE 1
FIKRITTIN 2
ATAKORKUT 2
ZHALA 1
MUHSINE 7016
KIYMETIYE 4
NEZDE 5
CANDENIZ 3
FERIR 1
NECEP 14
DILOROHON 1
RAMAZANM 1
MILISA 1
ESMADUYGU 1
BESBINE 209
GULIRAHAN 2
ORCIHAN 1
GUZLAN 1
LAZIF 1
SAFEYI 1
HAVV 1
ARP 1
BAHTIACIK 2
GULISIYE 1
ATAKHAN 15
NASIBHAN 1
ZURUYET 1
MERDDIYE 1
CEVHIR 4
LEYILA 4
YASO 1
MIHAL 39
SINAVER 5
MATBERE 1
NECIMEDIN 1
MEFACAN 1
FILLO 2
MIRELLE 1
KIZ 120
MINNER 1
MAHZENEN 1
FETU 1
RUNCAY 1
CIMEL 1
ALHUN 1
BERSIL 1
AYFEREN 3
ZIHNISAH 8
MINEZ 4
SYBILLE 2
IOLANTA 1
MELATI 2
NOSAFERIN 1
ZIRVAT 1
SASIMET 1
BAANU 2
ESINDENIZ 1
SEKERKNAZ 1
RASIS 1
SEMRAK 3
HAYRISANI 1
